id,activator_amplitude,activator_distance,activator_width,inhibitor_amplitude,inhibitor_distance,inhibitor_width,integral_2d
2,20.267,0.0,1.817,-2.133,0.0,5.835,-14.1579690329246
5,21.971,0.0,1.817,-2.133,0.0,5.835,-0.0563369613900182
6,22.4,0.0,2.748,-8.0,6.7,1.278,-6.39779768054311
7,-22.4,0.0,2.748,8.0,6.7,1.278,6.39779768054311
8,15.275,4.4,1.082,-11.733,7.0,0.866,-0.294861420222681
9,12.675,6.8,1.082,-18.133,5.799,0.866,-0.301640960184592
10,17.192,8.3,1.18,-13.333,10.7,1.18,0.22613183953618
11,14.287,0.0,2.601,-3.733,0.0,4.855,21.7272151330706
12,13.61,0.0,2.601,-3.733,0.0,4.855,10.246754670491
13,13.0,0.0,2.601,-3.733,0.0,4.855,-0.0975302367077271
14,12.413,0.0,2.601,-3.733,0.0,4.855,-10.0517847293727
15,11.827,0.0,2.601,-3.733,0.0,4.855,-19.9890813779276
16,13.652,8.9,0.886,-7.466,0.0,5.835,41.4781365553788
17,13.251,8.9,0.886,-7.466,0.0,5.835,21.6104186858904
18,12.844,8.9,0.886,-7.466,0.0,5.835,1.44542822982605
19,12.443,8.9,0.886,-7.466,0.0,5.835,-20.1276780059448
20,12.038,8.9,0.886,-7.466,0.0,5.835,-40.1935775998173
21,14.182,5.78,2.013,-11.733,11.5,1.18,36.5835985867525
22,13.908,5.78,2.013,-11.733,11.5,1.18,16.5490184404682
23,13.634,5.78,2.013,-11.733,11.5,1.18,-3.48556170581608
24,13.356,5.78,2.013,-11.733,11.5,1.18,-23.8126174746739
25,13.089,5.78,2.013,-11.733,11.5,1.18,-43.3353652814545
26,25.067,0.0,1.817,-2.133,0.0,5.835,25.5649382108349
27,21.085,10.3,0.739,-19.733,8.7,0.935,-0.156924548025529
